timestamp,pid,name,user,cpu,memory,threads,create_time
2025-11-08T18:20:22.408106,1060,LsaIso.exe,,0,0.01,1,1760914770.3912153
2025-11-08T18:20:22.423252,1068,lsass.exe,,2.3,0.17,10,1760914770.4240694
2025-11-08T18:20:22.429552,1156,svchost.exe,,0,0.06,6,1760914907.7649596
2025-11-08T18:20:22.436141,1204,LenovoVantage-(GenericMessagingAddin).exe,LAKSHYA\pc,0,0.04,12,1760915534.7724109
2025-11-08T18:20:22.442087,1208,svchost.exe,,0,0.29,14,1760914771.4885576
2025-11-08T18:20:22.447297,1232,svchost.exe,,0,0.05,5,1760914776.9497075
2025-11-08T18:20:22.453853,1240,fontdrvhost.exe,,0,0.03,5,1760914771.551198
2025-11-08T18:20:22.460632,1248,fontdrvhost.exe,,0,0.01,5,1760914771.5512407
2025-11-08T18:20:22.466649,1344,svchost.exe,,0,0.18,11,1760914771.7253344
2025-11-08T18:20:22.474706,1396,svchost.exe,,0.7,0.04,5,1760914771.7739768
2025-11-08T18:20:22.484193,1416,backgroundTaskHost.exe,LAKSHYA\pc,0,0.38,9,1762372799.7776484
2025-11-08T18:20:22.494903,1460,dwm.exe,,7.9,0.71,16,1760914772.0145009
2025-11-08T18:20:22.500909,1512,svchost.exe,,0,0.02,2,1760914772.143496
2025-11-08T18:20:22.507828,1584,svchost.exe,,0,0.02,3,1760914772.28904
2025-11-08T18:20:22.513636,1604,powershell.exe,LAKSHYA\pc,0,0.74,9,1762624688.5102012
2025-11-08T18:20:22.521128,1664,svchost.exe,,0,0.05,3,1760914773.0078948
2025-11-08T18:20:22.526273,1700,svchost.exe,,0,0.1,6,1760914773.0517776
2025-11-08T18:20:22.533253,1708,svchost.exe,,0,0.18,10,1760914823.9414537
2025-11-08T18:20:22.540263,1756,svchost.exe,,0,0.04,4,1760914773.2674136
2025-11-08T18:20:22.545133,1888,svchost.exe,,0,0.15,6,1760914847.6307404
2025-11-08T18:20:22.550910,1892,svchost.exe,,0,0.32,13,1760915068.0039885
2025-11-08T18:20:22.556993,1964,svchost.exe,,0,0.01,2,1760914776.9173083
2025-11-08T18:20:22.562362,2004,svchost.exe,,0,0.04,11,1760914776.9242709
2025-11-08T18:20:22.568308,2060,svchost.exe,,0,0.05,3,1760914777.0104177
2025-11-08T18:20:22.573382,2100,svchost.exe,,0,0.13,12,1760914777.0319958
2025-11-08T18:20:22.578516,2220,WhatsApp.exe,LAKSHYA\pc,0,0.16,20,1762624743.6305215
2025-11-08T18:20:22.584302,2240,svchost.exe,,0,0.12,6,1760914777.1733117
2025-11-08T18:20:22.590629,2328,svchost.exe,,0,0.06,3,1760914777.1926289
2025-11-08T18:20:22.596264,2336,svchost.exe,,0,0.01,3,1760914777.1927183
2025-11-08T18:20:22.602468,2344,svchost.exe,,0,0.04,5,1760914777.1928947
2025-11-08T18:20:22.608772,2400,ETDService.exe,,0,0.01,4,1760914777.201826
2025-11-08T18:20:22.614208,2544,svchost.exe,,0,0.05,3,1760914777.3412979
2025-11-08T18:20:22.621141,2572,MemCompression,,0,6.09,574,1760914777.3569098
2025-11-08T18:20:22.627052,2608,igfxCUIService.exe,,0,0.02,2,1760914777.3945136
2025-11-08T18:20:22.633637,2636,Code.exe,LAKSHYA\pc,0,0.87,8,1762624691.075611
2025-11-08T18:20:22.639535,2664,svchost.exe,,0,0.05,3,1760914777.446706
2025-11-08T18:20:22.644299,2672,svchost.exe,,0,0.05,7,1760914777.4469154
2025-11-08T18:20:22.649924,2828,svchost.exe,,0,0.05,10,1760914777.6595445
2025-11-08T18:20:22.656018,2864,svchost.exe,,0,0.04,3,1760914777.9843283
2025-11-08T18:20:22.660668,2868,svchost.exe,,0,0.4,7,1760914777.6838386
2025-11-08T18:20:22.666494,2900,svchost.exe,,0,0.03,4,1760914777.7004783
2025-11-08T18:20:22.672805,2996,svchost.exe,,0,0.06,4,1760914777.8446267
2025-11-08T18:20:22.678356,3000,svchost.exe,,0,0.03,7,1760914777.844627
2025-11-08T18:20:22.685314,3132,svchost.exe,,0,0.05,6,1760914778.0278375
2025-11-08T18:20:22.691347,3168,svchost.exe,,0.3,0.3,5,1760914778.0981185
2025-11-08T18:20:22.697210,3228,svchost.exe,,0,0.03,4,1760915003.828755
2025-11-08T18:20:22.704297,3252,svchost.exe,LAKSHYA\pc,0,0.15,7,1760915155.7447371
2025-11-08T18:20:22.710522,3292,svchost.exe,,0,0.05,5,1760914778.1648052
2025-11-08T18:20:22.717256,3336,svchost.exe,,0.3,0.11,17,1760914778.1818087
2025-11-08T18:20:22.723020,3364,svchost.exe,,0,0.06,4,1760914778.1944735
2025-11-08T18:20:22.727658,3420,spoolsv.exe,,0,0.05,8,1760914778.2649677
2025-11-08T18:20:22.733868,3436,svchost.exe,,0,0.13,7,1760914830.1717632
2025-11-08T18:20:22.739555,3452,svchost.exe,,0,0.11,13,1760914778.3299592
2025-11-08T18:20:22.746243,3512,svchost.exe,,0,0.1,8,1760915134.2802627
2025-11-08T18:20:22.752688,3604,svchost.exe,,0,0.39,18,1760914778.63464
2025-11-08T18:20:22.759085,3612,svchost.exe,,0,0.05,6,1760914778.6384485
2025-11-08T18:20:22.766241,3620,svchost.exe,,0,0.02,2,1760914778.6394453
2025-11-08T18:20:22.774441,3636,svchost.exe,,0,0.01,3,1760914778.6396239
2025-11-08T18:20:22.780997,3644,svchost.exe,,0,0.11,6,1760914778.6398325
2025-11-08T18:20:22.792913,3652,svchost.exe,,0,0.11,11,1760914778.640138
2025-11-08T18:20:22.799408,3676,svchost.exe,,0,0.08,10,1760914999.3385584
2025-11-08T18:20:22.806874,3796,RtkAudUService64.exe,,0,0.04,8,1760914778.6648707
2025-11-08T18:20:22.812822,3804,RtkBtManServ.exe,,0,0.03,2,1760914778.665434
2025-11-08T18:20:22.818940,3812,TNSLSNR.EXE,,0,0.03,3,1760914778.6674783
2025-11-08T18:20:22.825160,3820,oracle.exe,,1.3,0.92,32,1760914778.6689835
2025-11-08T18:20:22.829870,3840,IntelCpHDCPSvc.exe,,0,0.04,4,1760914778.680925
2025-11-08T18:20:22.837266,3848,DAX3API.exe,,0,0.05,5,1760914778.6868088
2025-11-08T18:20:22.860817,3856,LenovoVantageService.exe,,0,0.32,25,1760914778.6891613
2025-11-08T18:20:22.866461,3864,GoogleInputService.exe,,1.3,0.02,4,1760914778.6960475
2025-11-08T18:20:22.875163,3884,LADMAutoInstallService.exe,,0,0.03,3,1760914778.708743
2025-11-08T18:20:22.881762,3992,svchost.exe,,0,0.03,8,1760914883.413898
2025-11-08T18:20:22.889050,4036,conhost.exe,,0,0.02,4,1760914781.1979065
2025-11-08T18:20:22.894275,4044,mysqld.exe,,0,0.02,3,1760914779.0097
2025-11-08T18:20:22.901453,4048,svchost.exe,,0,0.04,5,1760914779.0186296
2025-11-08T18:20:22.907254,4536,svchost.exe,,0,0.17,5,1760914782.4161074
2025-11-08T18:20:22.912528,4676,backgroundTaskHost.exe,LAKSHYA\pc,0,0.04,6,1761661912.2795825
2025-11-08T18:20:22.921416,4816,chrome.exe,LAKSHYA\pc,1.7,1.91,44,1762620878.8949468
2025-11-08T18:20:22.927450,4920,msedgewebview2.exe,LAKSHYA\pc,0,0.78,22,1762227974.8481383
2025-11-08T18:20:22.933372,5004,AggregatorHost.exe,,0,0.07,4,1760915069.254254
2025-11-08T18:20:22.940245,5028,DAX3API.exe,,0,0.04,2,1760914781.0504851
2025-11-08T18:20:22.944923,5048,svchost.exe,,0,0.06,3,1760914887.557734
2025-11-08T18:20:22.951940,5088,WidgetService.exe,LAKSHYA\pc,0,0.14,6,1761153269.0933344
2025-11-08T18:20:22.957801,5116,mysqld.exe,,1.0,0.04,39,1760914781.1649008
2025-11-08T18:20:22.963092,5392,Code.exe,LAKSHYA\pc,8.3,1.16,27,1762624683.7920537
2025-11-08T18:20:22.969876,5400,svchost.exe,,0,0.04,4,1760914783.383416
2025-11-08T18:20:22.976257,5440,svchost.exe,,0,0.13,7,1760914783.6168427
2025-11-08T18:20:22.983705,5568,Spotify.exe,LAKSHYA\pc,6.6,1.79,83,1762622677.333924
2025-11-08T18:20:22.990950,5584,svchost.exe,,0,0.1,11,1760915004.0810804
2025-11-08T18:20:22.997086,5596,svchost.exe,,0,0.07,8,1760915003.953514
2025-11-08T18:20:23.004872,5640,ShellHost.exe,LAKSHYA\pc,0,0.07,7,1761994258.0220363
2025-11-08T18:20:23.012055,5644,RuntimeBroker.exe,LAKSHYA\pc,0,0.42,16,1760915243.4649813
2025-11-08T18:20:23.019053,5752,svchost.exe,,0,0.02,6,1760914787.0476856
2025-11-08T18:20:23.025571,5816,svchost.exe,,0.3,0.14,11,1760915134.1531196
2025-11-08T18:20:23.031917,5908,svchost.exe,,0,0.09,12,1760914999.1015213
2025-11-08T18:20:23.073785,5916,Code.exe,LAKSHYA\pc,0,0.92,25,1762624672.7391214
2025-11-08T18:20:23.080283,6092,svchost.exe,,0,0.02,3,1761412545.7273245
2025-11-08T18:20:23.105220,6320,RuntimeBroker.exe,LAKSHYA\pc,0,0.19,8,1760915243.5984404
2025-11-08T18:20:23.111395,6348,TextInputHost.exe,LAKSHYA\pc,0,0.37,44,1760915246.7438505
2025-11-08T18:20:23.131935,6424,svchost.exe,,0,0.24,19,1760915097.1765628
2025-11-08T18:20:23.139012,6816,backgroundTaskHost.exe,LAKSHYA\pc,0,0.14,5,1762622680.8564556
2025-11-08T18:20:23.144199,7060,msedgewebview2.exe,LAKSHYA\pc,0,0.1,10,1762227974.447693
2025-11-08T18:20:23.149653,7248,svchost.exe,,0,0.01,1,1761381279.0232751
2025-11-08T18:20:23.157355,7316,GoogleInputHandler.exe,LAKSHYA\pc,0.3,0.02,17,1760915139.5332265
2025-11-08T18:20:23.164170,7392,svchost.exe,LAKSHYA\pc,0,0.18,9,1760915139.8110878
2025-11-08T18:20:23.171211,7400,sihost.exe,LAKSHYA\pc,0,0.32,16,1760915139.821637
2025-11-08T18:20:23.177297,7488,svchost.exe,LAKSHYA\pc,0,0.02,3,1760915139.9261012
2025-11-08T18:20:23.183979,7500,PresentationFontCache.exe,,0,0.02,4,1760915139.9514947
2025-11-08T18:20:23.190078,7528,svchost.exe,LAKSHYA\pc,0,0.22,11,1760915234.9058175
2025-11-08T18:20:23.195696,7552,svchost.exe,LAKSHYA\pc,0,0.21,6,1760915140.0176456
2025-11-08T18:20:23.202649,7560,ETDCtrlHelper.exe,,0,0.02,1,1760915140.029618
2025-11-08T18:20:23.207854,7648,dllhost.exe,LAKSHYA\pc,0,0.11,6,1760915156.7925456
2025-11-08T18:20:23.213775,7728,ETDCtrl.exe,LAKSHYA\pc,0,0.05,13,1760915140.3340456
2025-11-08T18:20:23.220440,8160,ETDTouch.exe,LAKSHYA\pc,0,0.01,2,1760915141.6966076
2025-11-08T18:20:23.225589,8200,svchost.exe,,0,0.04,8,1760915143.785307
2025-11-08T18:20:23.230621,8208,MsMpEng.exe,,2.0,2.32,41,1761144447.3610623
2025-11-08T18:20:23.238002,8264,explorer.exe,LAKSHYA\pc,2.0,2.37,127,1760915143.8563764
2025-11-08T18:20:23.242979,8684,svchost.exe,,0,0.07,2,1760915145.1653728
2025-11-08T18:20:23.263070,8784,CrossDeviceResume.exe,LAKSHYA\pc,0,0.08,8,1760915146.4518015
2025-11-08T18:20:23.272008,8824,igfxEM.exe,LAKSHYA\pc,0,0.14,96,1760915147.45038
2025-11-08T18:20:23.281257,8904,UserOOBEBroker.exe,LAKSHYA\pc,0,0.04,1,1760915346.9955583
2025-11-08T18:20:23.288438,8960,ctfmon.exe,LAKSHYA\pc,0,0.19,12,1760915199.4920206
2025-11-08T18:20:23.295065,9156,msedgewebview2.exe,LAKSHYA\pc,0,0.02,22,1761153270.324679
2025-11-08T18:20:23.302116,9200,msedgewebview2.exe,LAKSHYA\pc,0,0.25,23,1762227974.3137853
2025-11-08T18:20:23.307689,9232,SearchFilterHost.exe,,0,0.08,1,1762624493.876681
2025-11-08T18:20:23.314072,9256,chrome.exe,LAKSHYA\pc,0,0.15,9,1762625521.8941762
2025-11-08T18:20:23.321322,9340,dllhost.exe,LAKSHYA\pc,0,0.02,4,1760915158.835297
2025-11-08T18:20:23.327356,9372,StartMenuExperienceHost.exe,LAKSHYA\pc,0,0.53,14,1760915242.8433275
2025-11-08T18:20:23.334599,9452,SecurityHealthSystray.exe,LAKSHYA\pc,0,0.08,1,1760915368.1389716
2025-11-08T18:20:23.340907,9632,svchost.exe,LAKSHYA\pc,0,0.11,3,1760915243.784421
2025-11-08T18:20:23.346355,9688,conhost.exe,LAKSHYA\pc,1.0,0.07,5,1762624688.1870728
2025-11-08T18:20:23.353086,9852,svchost.exe,,0,0.03,5,1761462833.3065822
2025-11-08T18:20:23.358504,10040,taskhostw.exe,LAKSHYA\pc,0,0.05,4,1760915337.9045224
2025-11-08T18:20:23.363731,10060,msedgewebview2.exe,LAKSHYA\pc,0,0.46,25,1760915674.238953
2025-11-08T18:20:23.371365,10364,crashpad_handler.exe,LAKSHYA\pc,0,0.01,6,1760915415.680193
2025-11-08T18:20:23.377315,10384,svchost.exe,,0,0.15,17,1761322966.5759912
2025-11-08T18:20:23.383942,10588,RuntimeBroker.exe,LAKSHYA\pc,0,0.14,6,1761421928.1445043
2025-11-08T18:20:23.390891,10632,RtkAudUService64.exe,LAKSHYA\pc,0,0.04,7,1760915398.7534952
2025-11-08T18:20:23.395746,10660,SecurityHealthService.exe,,0,0.14,10,1760915368.2119184
2025-11-08T18:20:23.401909,10720,msedgewebview2.exe,LAKSHYA\pc,0,0.05,7,1762227973.0367005
2025-11-08T18:20:23.408543,10996,svchost.exe,LAKSHYA\pc,0,0.02,2,1761463353.4319365
2025-11-08T18:20:23.414495,11172,msedgewebview2.exe,LAKSHYA\pc,0,0.34,21,1762227974.3179655
2025-11-08T18:20:23.421718,11252,msedge.exe,LAKSHYA\pc,0,0.84,48,1762622820.102786
2025-11-08T18:20:23.427622,11340,Code.exe,LAKSHYA\pc,0,0.4,17,1762624671.4994807
2025-11-08T18:20:23.433649,11380,RuntimeBroker.exe,LAKSHYA\pc,0,0.05,2,1761661912.567033
2025-11-08T18:20:23.440487,11412,svchost.exe,,0,0.02,5,1761325534.7229445
2025-11-08T18:20:23.446089,11592,chrome.exe,LAKSHYA\pc,0,0.26,13,1762625810.5505505
2025-11-08T18:20:23.453599,11624,msedgewebview2.exe,LAKSHYA\pc,0,0.05,24,1761153270.324685
2025-11-08T18:20:23.459118,11960,svchost.exe,LAKSHYA\pc,0,0.1,5,1760915341.3978584
2025-11-08T18:20:23.464052,12476,NisSrv.exe,,0,0.05,13,1761144478.594308
2025-11-08T18:20:23.472637,12512,nearby_share.exe,LAKSHYA\pc,2.6,0.13,204,1760915354.8843954
2025-11-08T18:20:23.479259,12572,msedgewebview2.exe,LAKSHYA\pc,0,0.14,23,1760915673.8299897
2025-11-08T18:20:23.487376,12620,chrome.exe,LAKSHYA\pc,106.2,1.89,24,1762625690.6093504
2025-11-08T18:20:23.493598,12828,python.exe,LAKSHYA\pc,0,0.03,1,1762625799.6250577
2025-11-08T18:20:23.499959,13188,svchost.exe,,0,0.05,12,1761381280.0569415
2025-11-08T18:20:23.506948,13196,msedge.exe,LAKSHYA\pc,0,0.17,10,1762622820.4838936
2025-11-08T18:20:23.513764,13248,pet.exe,LAKSHYA\pc,0,0.07,1,1762624682.8040185
2025-11-08T18:20:23.522065,13252,SearchProtocolHost.exe,,0,0.15,10,1762626020.8852327
2025-11-08T18:20:23.526715,13272,LenovoVantage-(VantageCoreAddin).exe,,0,0.07,15,1760915393.659976
2025-11-08T18:20:23.533155,13520,msedgewebview2.exe,LAKSHYA\pc,0,0.06,51,1761153270.0692751
2025-11-08T18:20:23.541163,13532,AppActions.exe,LAKSHYA\pc,0,0.15,6,1760915499.5131383
2025-11-08T18:20:23.548021,13864,msedge.exe,LAKSHYA\pc,0,0.1,7,1762622820.207967
2025-11-08T18:20:23.555856,14100,Locator.exe,,0,0.01,2,1760915554.9731455
2025-11-08T18:20:23.562938,14252,Code.exe,LAKSHYA\pc,0,0.91,23,1762624672.719782
2025-11-08T18:20:23.570692,14408,taskhostw.exe,LAKSHYA\pc,0,0.22,5,1760932185.680277
2025-11-08T18:20:23.576089,14564,ms-teams.exe,LAKSHYA\pc,0,0.25,48,1760915671.186135
2025-11-08T18:20:23.581645,14868,python.exe,LAKSHYA\pc,0,0.03,1,1762625795.9426913
2025-11-08T18:20:23.588240,15180,msedgewebview2.exe,LAKSHYA\pc,0,0.06,22,1760915673.8232512
2025-11-08T18:20:23.594709,15756,svchost.exe,LAKSHYA\pc,0,0.04,3,1761381279.5995324
2025-11-08T18:20:23.601291,15860,msedgewebview2.exe,LAKSHYA\pc,0,0.01,22,1761153270.5716393
2025-11-08T18:20:23.607890,16232,Spotify.exe,LAKSHYA\pc,0,1.12,20,1762622680.0757225
2025-11-08T18:20:23.614914,16340,msedge.exe,LAKSHYA\pc,0,0.27,14,1762622820.4323113
2025-11-08T18:20:23.622046,16444,msedgewebview2.exe,LAKSHYA\pc,0,0.27,50,1760915673.4513743
2025-11-08T18:20:23.644235,16500,msedgewebview2.exe,LAKSHYA\pc,0,0.04,7,1760915673.5223746
2025-11-08T18:20:23.651346,16524,RuntimeBroker.exe,LAKSHYA\pc,0,0.02,2,1760915672.5746107
2025-11-08T18:20:23.658676,16676,RuntimeBroker.exe,LAKSHYA\pc,0,0.32,33,1762530892.1243408
2025-11-08T18:20:23.669132,17400,msedgewebview2.exe,LAKSHYA\pc,0,0.02,10,1760915673.9291804
2025-11-08T18:20:23.676396,17456,msedgewebview2.exe,LAKSHYA\pc,0,0.0,11,1761153270.377802
2025-11-08T18:20:23.683550,17476,Widgets.exe,LAKSHYA\pc,0.3,0.42,17,1761153268.8599372
2025-11-08T18:20:23.690520,17480,chrome.exe,LAKSHYA\pc,0.3,1.92,23,1762624401.9069102
2025-11-08T18:20:23.695718,17744,SearchIndexer.exe,,83.2,0.51,12,1762439471.8151264
2025-11-08T18:20:23.702976,17820,msedgewebview2.exe,LAKSHYA\pc,0,0.02,10,1760915694.117857
2025-11-08T18:20:23.709948,18104,backgroundTaskHost.exe,LAKSHYA\pc,0,0.0,13,1761413176.3424923
2025-11-08T18:20:23.715944,18156,ms-teams.exe,LAKSHYA\pc,0.3,0.3,66,1760915685.6577115
2025-11-08T18:20:23.723462,18352,msedgewebview2.exe,LAKSHYA\pc,0,0.05,7,1761153270.115388
2025-11-08T18:20:23.728750,18468,RuntimeBroker.exe,LAKSHYA\pc,0,0.11,3,1762622681.1561248
2025-11-08T18:20:23.734646,18552,audiodg.exe,,5.2,0.19,6,1762622701.1615071
2025-11-08T18:20:23.740692,18640,SearchFilterHost.exe,,0,0.09,1,1762624907.223418
2025-11-08T18:20:23.746534,18772,LockApp.exe,LAKSHYA\pc,0,0.52,19,1762530889.5627058
2025-11-08T18:20:23.753736,18796,SearchFilterHost.exe,,1.6,0.11,5,1762623914.6285625
2025-11-08T18:20:23.759699,18836,svchost.exe,,0,0.05,3,1762368373.3404808
2025-11-08T18:20:23.766620,18856,powershell.exe,LAKSHYA\pc,0.3,0.77,9,1762624684.4537263
2025-11-08T18:20:23.773774,19044,chrome.exe,LAKSHYA\pc,0,0.16,11,1762620880.6846857
2025-11-08T18:20:23.779481,19112,chrome.exe,LAKSHYA\pc,1.3,0.41,21,1762620880.536153
2025-11-08T18:20:23.787036,19156,Spotify.exe,LAKSHYA\pc,0,0.27,11,1762622860.1738224
2025-11-08T18:20:23.791819,19460,svchost.exe,,0,0.02,5,1761536459.549778
2025-11-08T18:20:23.796608,19496,dasHost.exe,,0,0.02,2,1761583992.8758793
2025-11-08T18:20:23.804251,19508,Code.exe,LAKSHYA\pc,0.3,2.76,15,1762624685.3948987
2025-11-08T18:20:23.810316,19696,Code.exe,LAKSHYA\pc,46.3,2.76,18,1762624671.718426
2025-11-08T18:20:23.817143,19856,OfficeClickToRun.exe,,0.3,0.32,19,1762374149.48706
2025-11-08T18:20:23.823788,19992,Code.exe,LAKSHYA\pc,0,0.26,7,1762624671.405668
2025-11-08T18:20:23.829427,20148,chrome.exe,LAKSHYA\pc,0,0.08,7,1762620878.973379
2025-11-08T18:20:23.836819,20900,WmiApSrv.exe,,0,0.01,2,1760940935.9573183
2025-11-08T18:20:23.842624,21000,PhoneExperienceHost.exe,LAKSHYA\pc,0,0.41,19,1761410178.83965
2025-11-08T18:20:23.847722,21092,RuntimeBroker.exe,LAKSHYA\pc,0,0.25,2,1762624744.241942
2025-11-08T18:20:23.854095,21144,SDXHelper.exe,LAKSHYA\pc,0.6,0.26,13,1762443332.6304097
2025-11-08T18:20:23.859718,21312,dllhost.exe,LAKSHYA\pc,0,0.03,3,1762188988.1309469
2025-11-08T18:20:23.865101,21460,MpDefenderCoreService.exe,,0,0.14,9,1761144447.1462069
2025-11-08T18:20:23.871502,21940,svchost.exe,,0,0.02,3,1762373529.7704525
2025-11-08T18:20:23.877643,21972,dllhost.exe,LAKSHYA\pc,0,0.03,5,1761461932.347258
2025-11-08T18:20:23.884124,22764,FileSyncHelper.exe,,0,0.21,5,1762622123.696041
2025-11-08T18:20:23.889719,22856,svchost.exe,,0,0.03,3,1761153953.1165197
2025-11-08T18:20:23.895651,22912,msedgewebview2.exe,LAKSHYA\pc,0,0.0,10,1761747685.541296
2025-11-08T18:20:23.902316,22948,SearchHost.exe,LAKSHYA\pc,0,0.97,15,1762227968.3383772
2025-11-08T18:20:23.908130,23208,RuntimeBroker.exe,LAKSHYA\pc,0,0.06,2,1762372800.3692772
2025-11-08T18:20:23.913486,23812,svchost.exe,,0,0.02,6,1761993774.6829865
2025-11-08T18:20:23.920332,23944,msedgewebview2.exe,LAKSHYA\pc,0,0.64,46,1762227972.935141
2025-11-08T18:20:23.927381,24052,chrome.exe,LAKSHYA\pc,0,0.54,19,1762620883.5227597
2025-11-08T18:20:23.933692,24224,backgroundTaskHost.exe,LAKSHYA\pc,0,0.0,13,1761758154.182103
2025-11-08T18:20:23.939148,24344,chrome.exe,LAKSHYA\pc,0.6,0.92,19,1762625807.9621513
2025-11-08T18:20:23.944463,24468,svchost.exe,,0,0.08,6,1762625287.9960446
2025-11-08T18:20:23.951409,24496,ApplicationFrameHost.exe,LAKSHYA\pc,0,0.32,6,1761153649.3486433
2025-11-08T18:20:23.957779,24884,Spotify.exe,LAKSHYA\pc,0,2.5,25,1762622681.5751996
2025-11-08T18:20:23.963337,24908,dllhost.exe,LAKSHYA\pc,0,0.07,4,1762188988.0167968
2025-11-08T18:20:23.969059,25200,Code.exe,LAKSHYA\pc,4.9,1.19,51,1762624671.064118
2025-11-08T18:20:23.975567,25308,dasHost.exe,,0,0.01,1,1761583993.708182
2025-11-08T18:20:23.980359,25520,wslservice.exe,,0,0.1,6,1762372809.027194
2025-11-08T18:20:23.986400,25728,Code.exe,LAKSHYA\pc,0,0.87,8,1762624771.7503333
2025-11-08T18:20:23.991951,25816,AppVShNotify.exe,LAKSHYA\pc,0,0.03,1,1762374210.395422
2025-11-08T18:20:23.998313,26256,conhost.exe,LAKSHYA\pc,0,0.06,2,1762624682.8169212
2025-11-08T18:20:24.003696,26400,svchost.exe,,0,0.12,6,1762625838.553146
2025-11-08T18:20:24.008886,26756,PrintDialog.exe,LAKSHYA\pc,0,0.01,17,1761583992.0470214
2025-11-08T18:20:24.014538,26872,OneDrive.exe,LAKSHYA\pc,0.6,1.06,35,1762622118.6153777
2025-11-08T18:20:24.020157,26900,python.exe,LAKSHYA\pc,33.4,1.24,18,1762625795.9603457
2025-11-08T18:20:24.041816,27400,backgroundTaskHost.exe,LAKSHYA\pc,0,0.0,11,1761840259.1452692
2025-11-08T18:20:24.048230,27784,ShellExperienceHost.exe,LAKSHYA\pc,0,0.4,20,1762373709.556918
2025-11-08T18:20:24.054585,27844,SystemSettings.exe,LAKSHYA\pc,0,0.08,46,1762624673.826805
2025-11-08T18:20:24.059524,28408,svchost.exe,,0,0.08,6,1762621143.372213
2025-11-08T18:20:24.065769,28652,OneDrive.Sync.Service.exe,LAKSHYA\pc,0,0.4,18,1762622119.405092
2025-11-08T18:20:24.072565,28704,msedge.exe,LAKSHYA\pc,0,0.3,22,1762622820.4335713
2025-11-08T18:20:24.079314,29060,svchost.exe,,0,0.08,5,1762622361.466076
2025-11-08T18:20:24.087128,29192,python.exe,LAKSHYA\pc,102.1,1.27,23,1762625799.6380103
2025-11-08T18:20:24.092955,29504,chrome.exe,LAKSHYA\pc,5.2,1.17,19,1762620880.5321355
2025-11-08T18:20:24.099501,29892,chrome.exe,LAKSHYA\pc,0,0.84,20,1762625505.9458995
2025-11-08T18:20:24.109622,29936,Code.exe,LAKSHYA\pc,10.3,0.98,17,1762624671.4889696
2025-11-08T18:20:24.115612,29952,svchost.exe,,0,0.06,3,1762620792.189656
2025-11-08T18:20:24.121922,30444,Code.exe,LAKSHYA\pc,2.6,4.93,26,1762624672.9474387
2025-11-08T18:20:24.127559,31044,Spotify.exe,LAKSHYA\pc,0,0.2,12,1762622680.1632507
2025-11-08T18:20:24.133826,31672,SearchFilterHost.exe,,0,0.08,1,1762624626.7391
2025-11-08T18:20:24.139752,31832,SearchFilterHost.exe,,0,0.08,1,1762624907.1662161
2025-11-08T18:20:24.146945,32016,Spotify.exe,LAKSHYA\pc,0,0.06,6,1762622677.420606
2025-11-08T18:20:24.152924,32360,conhost.exe,LAKSHYA\pc,0,0.07,5,1762624684.329759
2025-11-08T18:20:24.160228,32504,MoNotificationUx.exe,LAKSHYA\pc,0,0.1,1,1762577560.5556529
2025-11-08T18:20:24.166398,32744,Spotify.exe,LAKSHYA\pc,0,0.4,22,1762622680.0810432
2025-11-08T18:20:23.887005,0,System Idle Process,NT AUTHORITY\SYSTEM,328.9,0.0,24,0
2025-11-08T18:20:23.893656,4,System,NT AUTHORITY\SYSTEM,6.4,0.0,275,0
2025-11-08T18:20:23.900139,140,,,0,0.37,0,1760914763.5285974
2025-11-08T18:20:23.905753,180,Registry,,0,0.5,4,1760914763.5362196
2025-11-08T18:20:23.931277,520,winlogon.exe,,0,0.05,4,1760914770.080129
2025-11-08T18:20:23.936414,536,smss.exe,,0,0.0,2,1760914765.7475212
2025-11-08T18:20:23.941521,796,svchost.exe,,0,0.11,9,1760915004.8751984
2025-11-08T18:20:23.946613,920,csrss.exe,,0,0.03,14,1760914769.5649455
2025-11-08T18:20:23.952982,924,svchost.exe,,0,0.02,4,1762190005.8733745
2025-11-08T18:20:23.976872,1000,csrss.exe,,2.5,0.03,16,1760914770.0153527
2025-11-08T18:20:23.981769,1008,wininit.exe,,0,0.01,1,1760914770.0158613
2025-11-08T18:20:23.988110,1040,services.exe,,0,0.06,6,1760914770.2725773
2025-11-08T18:20:23.993317,1060,LsaIso.exe,,0,0.01,1,1760914770.3912153
2025-11-08T18:20:23.997917,1068,lsass.exe,,1.3,0.17,10,1760914770.4240694
2025-11-08T18:20:24.003236,1156,svchost.exe,,0,0.06,6,1760914907.7649596
2025-11-08T18:20:24.009244,1204,LenovoVantage-(GenericMessagingAddin).exe,LAKSHYA\pc,0,0.04,12,1760915534.7724109
2025-11-08T18:20:24.014260,1208,svchost.exe,,0,0.29,14,1760914771.4885576
2025-11-08T18:20:24.019897,1232,svchost.exe,,0,0.05,5,1760914776.9497075
2025-11-08T18:20:24.026490,1240,fontdrvhost.exe,,0,0.03,5,1760914771.551198
2025-11-08T18:20:24.034223,1248,fontdrvhost.exe,,0,0.01,5,1760914771.5512407
